oam_side,oam_active,speed[LEFT],oam_ofm_speed[LEFT],speed[RIGHT],oam_ofm_speed[RIGHT]
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 202, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 203, 150, 196, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 196, 150, 203, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 196, 150, 203, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 198, 150, 202, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 4, 150, 396, 150
-1,0, 5, 150, 394, 150
-1,0, -19, 150, 419, 150
-1,0, -16, 150, 416, 150
-1,0, -18, 150, 418, 150
-1,0, -17, 150, 417, 150
-1,0, 69, 150, 330, 150
-1,0, 188, 150, 212, 150
-1,0, 187, 150, 212, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 415, 150, -15, 150
-1,0, 416, 150, -16, 150
-1,0, 416, 150, -16, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 417, 150, -17, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 242, 150, 157, 150
-1,0, 418, 150, -18, 150
-1,0, 240, 150, 159, 150
-1,0, 418, 150, -18, 150
-1,0, 242, 150, 157, 150
-1,0, 243, 150, 156, 150
-1,0, 416, 150, -16, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 157, 150
-1,0, 242, 150, 157, 150
-1,0, 418, 150, -18, 150
-1,0, 244, 150, 155, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 158, 150
-1,0, 240, 150, 159, 150
-1,0, 416, 150, -16, 150
-1,0, 239, 150, 160, 150
-1,0, 242, 150, 157, 150
-1,0, 241, 150, 158, 150
-1,0, 239, 150, 160, 150
-1,0, 417, 150, -17, 150
-1,0, 242, 150, 157, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 157, 150
-1,0, 241, 150, 158, 150
-1,0, 241, 150, 158, 150
-1,0, 240, 150, 159, 150
-1,0, 243, 150, 156, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 157, 150
-1,0, 241, 150, 158, 150
-1,0, 417, 150, -17, 150
1,1, 241, -1, 158, 301
1,1, 409, 150, -9, 150
1,1, 411, 150, -11, 150
1,1, 414, 150, -14, 150
1,1, 415, 150, -15, 150
1,1, 419, 150, -19, 150
1,1, 418, 150, -18, 150
1,1, 417, 150, -17, 150
1,1, 414, 150, -14, 150
1,1, 415, 150, -15, 150
1,1, 412, 150, -12, 150
1,1, 416, 150, -16, 150
1,1, 418, 150, -18, 150
1,1, 416, 150, -16, 150
1,1, 418, 150, -18, 150
1,1, 418, 150, -18, 150
1,1, 417, 150, -17, 150
1,1, 418, 150, -18, 150
1,1, 416, 150, -16, 150
1,1, 419, 150, -19, 150
1,1, 418, 150, -18, 150
1,1, 417, 150, -17, 150
1,1, 417, 150, -17, 150
1,1, 416, 150, -16, 150
1,1, 417, 150, -17, 150
1,1, 416, 150, -16, 150
1,1, 416, 150, -16, 150
1,1, 415, 150, -15, 150
1,1, 416, 150, -16, 150
1,1, 415, 150, -15, 150
1,1, 416, 150, -16, 150
1,1, 416, 150, -16, 150
1,1, 243, 150, 156, 150
1,1, 240, 150, 159, 150
1,1, 243, 150, 156, 150
1,1, 242, 150, 157, 150
1,1, 242, 150, 158, 150
1,1, 242, 150, 158, 150
1,1, 240, 150, 159, 150
1,1, 241, 150, 158, 150
1,1, 240, 150, 159, 150
1,1, 240, 150, 159, 150
1,1, 200, 300, 199, 0
1,1, 244, 300, 156, 0
1,1, 241, 300, 158, 0
1,1, 243, 300, 156, 0
1,1, 416, 300, -16, 0
1,1, 417, 300, -17, 0
1,1, 418, 300, -18, 0
1,1, 416, 300, -16, 0
1,1, 416, 300, -16, 0
1,1, 417, 300, -17, 0
1,1, 417, 300, -17, 0
1,1, 415, 300, -15, 0
1,1, 418, 300, -18, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 198, 300, 202, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, -15, 300, 415, 0
1,1, -17, 300, 417, 0
1,1, 198, 300, 201, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 202, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 180, 300, 219, 0
1,1, 176, 300, 223, 0
1,1, 179, 300, 220, 0
1,1, 178, 300, 222, 0
1,1, -15, 300, 415, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 196, 300, 203, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 198, 300, 201, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 201, 300, 198, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 202, 300, 198, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 202, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 202, 300, 197, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 202, 0
1,1, 202, 300, 197, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 198, 300, 202, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 202, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 202, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 202, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 197, 300, 202, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 418, 300, -18, 0
1,1, 415, 300, -15, 0
1,1, 416, 300, -16, 0
1,1, 416, 300, -16, 0
1,1, 414, 300, -14, 0
1,1, 417, 300, -17, 0
1,1, 414, 300, -14, 0
1,1, 415, 300, -15, 0
1,1, 415, 300, -15, 0
1,1, 416, 300, -16, 0
1,1, 415, 300, -15, 0
1,1, 416, 300, -16, 0
1,1, 416, 300, -16, 0
1,1, 416, 300, -16, 0
1,1, 417, 300, -17, 0
1,1, 417, 300, -17, 0
1,1, 416, 300, -16, 0
1,1, 418, 300, -18, 0
1,1, 417, 300, -17, 0
1,1, 418, 300, -18, 0
1,1, 418, 300, -18, 0
1,1, 415, 300, -15, 0
1,1, 415, 300, -15, 0
1,1, 416, 300, -16, 0
1,1, 416, 300, -16, 0
1,1, 418, 300, -18, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 202, 0
-1,0, 412, 150, -12, 150
-1,0, 414, 150, -14, 150
-1,0, 414, 150, -14, 150
-1,0, 413, 150, -13, 150
-1,0, 416, 150, -16, 150
-1,0, 226, 150, 173, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 415, 150, -15, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 202, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 196, 150, 203, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 202, 150
-1,0, 202, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 197, 150, 202, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 199, 150, 200, 150
-1,0, 120, 150, 280, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 154, 150, 245, 150
-1,0, 153, 150, 246, 150
-1,0, -18, 150, 418, 150
-1,0, -17, 150, 417, 150
-1,0, 158, 150, 242, 150
-1,0, 158, 150, 241, 150
-1,0, -16, 150, 416, 150
-1,0, -18, 150, 418, 150
-1,0, -19, 150, 419, 150
-1,0, -16, 150, 416, 150
-1,0, -20, 150, 420, 150
-1,0, -18, 150, 418, 150
-1,0, -17, 150, 417, 150
-1,0, -18, 150, 418, 150
-1,0, -16, 150, 416, 150
-1,0, -18, 150, 418, 150
-1,0, -15, 150, 415, 150
-1,0, -18, 150, 418, 150
-1,0, -17, 150, 417, 150
-1,0, -19, 150, 419, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 200, 150
-1,0, -18, 150, 418, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 199, 150
-1,0, -18, 150, 418, 150
-1,0, -17, 150, 417, 150
-1,0, 200, 150, 199, 150
-1,0, 196, 150, 203, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, -18, 150, 418, 150
-1,0, -18, 150, 418, 150
-1,0, 199, 150, 200, 150
-1,0, -16, 150, 416, 150
-1,0, 199, 150, 200, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 199, 150
-1,0, -18, 150, 418, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, -18, 150, 418, 150
-1,0, 198, 150, 201, 150
-1,0, -16, 150, 416, 150
-1,0, 199, 150, 200, 150
-1,0, -19, 150, 419, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, -16, 150, 416, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 197, 150
-1,0, -17, 150, 417, 150
-1,0, 202, 150, 197, 150
-1,0, 198, 150, 201, 150
-1,0, -16, 150, 416, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, -16, 150, 416, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 156, 150, 244, 150
-1,0, 158, 150, 242, 150
-1,0, 158, 150, 242, 150
-1,0, 158, 150, 242, 150
-1,0, 157, 150, 242, 150
-1,0, 154, 150, 245, 150
-1,0, 158, 150, 241, 150
-1,0, 157, 150, 242, 150
-1,0, 158, 150, 241, 150
0,1, 156, 301, 243, -1
0,1, 160, 355, 239, -55
0,1, -12, 404, 412, -104
0,1, -13, 387, 413, -87
0,1, -13, 451, 413, -151
0,1, -17, 618, 417, -318
0,1, 198, 567, 201, -267
0,1, 201, 600, 198, -300
0,1, 199, 600, 200, -300
0,1, 199, 600, 200, -300
0,1, 199, 600, 200, -300
0,1, 201, 600, 198, -300
0,1, 201, 600, 198, -300
0,1, 201, 600, 198, -300
0,1, 200, 600, 199, -300
0,1, 198, 600, 201, -300
0,1, 200, 600, 200, -300
0,1, 201, 600, 198, -300
0,1, 199, 600, 200, -300
0,1, 201, 600, 198, -300
0,1, 200, 600, 199, -300
0,1, 200, 518, 200, -218
0,1, 198, 435, 201, -135
0,1, 200, 386, 200, -86
0,1, 198, 361, 201, -61
0,1, 201, 194, 198, 106
0,1, 200, 203, 200, 97
0,1, 199, 197, 200, 103
0,1, 200, 209, 199, 91
0,1, 199, 213, 200, 87
0,1, 199, 218, 200, 82
0,1, 199, 222, 200, 78
0,1, 200, 223, 200, 77
0,1, 200, 223, 199, 77
0,1, 199, 230, 200, 70
0,1, 201, 234, 198, 66
0,1, 200, 234, 199, 66
0,1, 201, 233, 198, 67
0,1, 198, 236, 201, 64
0,1, 199, 237, 200, 63
0,1, 200, 234, 199, 66
0,1, 199, 234, 200, 66
0,1, 200, 232, 199, 68
0,1, 200, 230, 200, 70
0,1, 200, 229, 200, 71
0,1, 200, 226, 200, 74
0,1, 200, 223, 199, 77
0,1, 199, 224, 200, 76
0,1, 202, 217, 198, 83
0,1, 200, 218, 200, 82
0,1, 200, 208, 199, 92
0,1, 199, 205, 200, 95
0,1, 202, 193, 197, 107
0,1, 198, 188, 201, 112
0,1, 198, 183, 201, 117
0,1, 198, 184, 201, 116
0,1, 201, 170, 198, 130
0,1, 199, 170, 200, 130
0,1, 198, 0, 201, 300
0,1, 197, 0, 202, 300
0,1, 200, 0, 199, 300
0,1, 200, 167, 199, 133
0,1, 202, 0, 198, 300
0,1, 200, 0, 200, 300
0,1, 202, 0, 198, 300
0,1, 200, 159, 200, 141
0,1, 197, 0, 202, 300
0,1, 199, 0, 200, 300
0,1, 201, 0, 198, 300
0,1, 200, 167, 199, 133
0,1, 201, 0, 198, 300
0,1, 200, 19, 200, 281
0,1, 198, 82, 201, 218
0,1, 197, 35, 202, 265
0,1, 197, 53, 202, 247
0,1, 198, 50, 201, 250
0,1, 199, 53, 200, 247
