oam_side,oam_active,speed[LEFT],oam_ofm_speed[LEFT],speed[RIGHT],oam_ofm_speed[RIGHT]
0,1, 200, 53, 200, 247
0,1, 200, 45, 199, 255
0,1, 200, 49, 199, 251
0,1, 202, 55, 197, 245
0,1, 199, 52, 200, 248
0,1, 200, 56, 199, 244
0,1, 200, 57, 199, 243
0,1, 198, 51, 201, 249
0,1, 201, 51, 198, 249
0,1, 199, 45, 200, 255
0,1, 198, 49, 201, 251
0,1, 200, 53, 199, 247
0,1, 201, 57, 198, 243
0,1, 201, 49, 198, 251
0,1, 200, 55, 199, 245
0,1, 200, 49, 199, 251
0,1, 199, 58, 200, 242
0,1, 200, 52, 199, 248
0,1, 197, 48, 202, 252
0,1, 200, 49, 199, 251
0,1, 201, 54, 198, 246
0,1, 200, 56, 199, 244
0,1, 199, 55, 200, 245
0,1, 200, 58, 200, 242
0,1, 199, 41, 200, 259
0,1, 197, 49, 202, 251
0,1, 199, 51, 200, 249
0,1, 201, 48, 198, 252
0,1, 198, 54, 201, 246
0,1, 202, 45, 197, 255
0,1, 201, 46, 198, 254
0,1, 201, 52, 198, 248
0,1, 199, 49, 200, 251
0,1, 199, 56, 200, 244
0,1, 200, 57, 199, 243
0,1, 201, 56, 198, 244
0,1, 202, 56, 198, 244
0,1, 200, 52, 200, 248
0,1, 200, 55, 200, 245
0,1, 201, 50, 198, 250
0,1, 198, 51, 201, 249
0,1, 200, 50, 199, 250
0,1, 199, 55, 200, 245
0,1, 200, 59, 199, 241
0,1, 200, 54, 199, 246
0,1, 200, 52, 199, 248
0,1, 200, 55, 199, 245
0,1, 201, 48, 198, 252
0,1, 201, 55, 198, 245
0,1, 200, 52, 199, 248
0,1, 200, 56, 200, 244
0,1, 200, 50, 200, 250
0,1, 200, 52, 199, 248
0,1, 202, 50, 198, 250
0,1, 200, 58, 200, 242
0,1, 198, 55, 201, 245
0,1, 201, 55, 198, 245
0,1, 197, 51, 202, 249
0,1, 199, 46, 200, 254
0,1, 201, 55, 198, 245
0,1, 199, 54, 200, 246
0,1, 200, 49, 199, 251
0,1, 200, 50, 199, 250
0,1, 200, 47, 200, 253
0,1, 200, 57, 199, 243
0,1, 200, 46, 199, 254
0,1, 200, 47, 200, 253
0,1, 198, 48, 201, 252
0,1, 200, 46, 200, 254
0,1, 199, 53, 200, 247
0,1, 198, 48, 202, 252
0,1, 199, 52, 200, 248
0,1, 201, 60, 198, 240
0,1, 199, 50, 200, 250
0,1, 198, 55, 201, 245
0,1, 197, 48, 202, 252
0,1, 198, 50, 201, 250
0,1, 201, 60, 198, 240
0,1, 200, 51, 200, 249
0,1, 200, 51, 199, 249
0,1, 198, 53, 201, 247
0,1, 199, 49, 200, 251
0,1, 199, 48, 200, 252
0,1, 200, 53, 200, 247
0,1, 199, 55, 200, 245
0,1, 201, 46, 198, 254
0,1, 200, 51, 200, 249
0,1, 200, 57, 200, 243
0,1, 200, 56, 199, 244
0,1, 198, 44, 202, 256
0,1, 200, 47, 199, 253
0,1, 200, 47, 199, 253
0,1, 199, 56, 200, 244
0,1, 199, 58, 200, 242
0,1, 234, 51, 165, 249
0,1, 233, 53, 166, 247
0,1, 200, 45, 200, 255
0,1, 202, 51, 197, 249
0,1, 200, 56, 199, 244
0,1, 200, 49, 199, 251
0,1, 199, 55, 200, 245
0,1, 200, 59, 199, 241
0,1, 200, 49, 199, 251
0,1, 200, 49, 199, 251
0,1, 198, 47, 201, 253
0,1, 232, 48, 167, 252
0,1, 234, 52, 166, 248
0,1, 234, 52, 166, 248
0,1, 234, 56, 165, 244
0,1, 233, 47, 166, 253
0,1, 232, 49, 167, 251
0,1, 235, 52, 164, 248
0,1, 236, 49, 163, 251
0,1, 180, 70, 219, 230
0,1, 181, 76, 218, 224
0,1, 184, 79, 216, 221
0,1, 182, 91, 218, 209
0,1, 234, 92, 166, 208
0,1, 233, 91, 166, 209
0,1, 235, 107, 164, 193
0,1, 234, 119, 165, 181
0,1, 234, 116, 166, 184
0,1, 235, 141, 164, 159
0,1, 235, 132, 164, 168
0,1, 222, 140, 177, 160
0,1, 201, 141, 198, 159
0,1, 220, 161, 179, 139
0,1, 235, 191, 164, 109
0,1, 231, 188, 168, 112
0,1, 232, 189, 168, 111
0,1, 237, 201, 162, 99
0,1, 232, 200, 167, 100
0,1, 233, 204, 166, 96
0,1, 233, 199, 166, 101
0,1, 236, 207, 164, 93
0,1, 229, 197, 170, 103
0,1, 228, 210, 171, 90
0,1, 231, 137, 168, 163
0,1, 200, 140, 199, 160
0,1, 199, 142, 200, 158
0,1, 202, 155, 198, 145
0,1, 202, 155, 198, 145
0,1, 201, 167, 198, 133
0,1, 200, 166, 199, 134
0,1, 200, 168, 200, 132
0,1, 201, 180, 198, 120
0,1, 201, 169, 198, 131
0,1, 201, 184, 198, 116
0,1, 200, 185, 199, 115
0,1, 199, 187, 200, 113
0,1, 200, 182, 200, 118
0,1, 199, 187, 200, 113
0,1, 202, 193, 197, 107
0,1, 200, 207, 200, 93
0,1, 200, 206, 199, 94
0,1, 199, 207, 200, 93
0,1, 201, 211, 198, 89
0,1, 201, 212, 198, 88
0,1, 197, 222, 202, 78
0,1, 200, 215, 199, 85
0,1, 199, 221, 200, 79
0,1, 199, 217, 200, 83
0,1, 200, 216, 199, 84
0,1, 199, 218, 200, 82
0,1, 199, 220, 200, 80
0,1, 199, 218, 200, 82
0,1, 200, 215, 199, 85
0,1, 198, 217, 201, 83
0,1, 198, 213, 201, 87
0,1, 201, 214, 198, 86
0,1, 199, 213, 200, 87
0,1, 199, 209, 200, 91
0,1, 200, 205, 199, 95
0,1, 200, 199, 199, 101
0,1, 199, 199, 200, 101
0,1, 200, 196, 199, 104
0,1, 200, 0, 200, 300
0,1, 200, 0, 199, 300
0,1, 201, 192, 198, 108
0,1, 200, 0, 199, 300
0,1, 199, 0, 200, 300
0,1, 203, 0, 196, 300
0,1, 201, 0, 198, 300
0,1, 200, 184, 199, 116
0,1, 200, 0, 199, 300
0,1, 200, 0, 200, 300
0,1, 200, 105, 199, 195
0,1, 199, 16, 200, 284
0,1, 202, 46, 197, 254
0,1, 202, 58, 198, 242
0,1, 199, 52, 200, 248
0,1, 199, 49, 200, 251
0,1, 200, 47, 199, 253
0,1, 201, 45, 198, 255
0,1, 200, 48, 199, 252
0,1, 199, 49, 200, 251
0,1, 200, 57, 200, 243
0,1, 198, 65, 201, 235
0,1, 200, 47, 200, 253
0,1, 200, 48, 199, 252
0,1, 199, 56, 200, 244
0,1, 200, 51, 200, 249
0,1, 200, 61, 200, 239
0,1, 200, 57, 199, 243
0,1, 200, 51, 200, 249
0,1, 201, 50, 198, 250
0,1, 200, 51, 199, 249
0,1, 200, 49, 200, 251
0,1, 200, 57, 199, 243
0,1, 198, 56, 201, 244
0,1, 200, 42, 200, 258
0,1, 200, 56, 200, 244
0,1, 200, 54, 200, 246
0,1, 200, 49, 200, 251
0,1, 201, 49, 198, 251
0,1, 200, 47, 199, 253
0,1, 200, 46, 200, 254
0,1, 199, 52, 200, 248
0,1, 198, 54, 201, 246
0,1, 200, 54, 200, 246
0,1, 243, 50, 156, 250
0,1, 243, 44, 156, 256
0,1, 246, 41, 153, 259
0,1, 244, 59, 155, 241
0,1, 417, 44, -17, 256
0,1, 409, 43, -9, 257
0,1, 411, 12, -11, 288
0,1, 412, 0, -12, 300
0,1, 416, 0, -16, 300
0,1, 416, 0, -16, 300
0,1, 199, 0, 200, 300
0,1, 201, 0, 198, 300
0,1, 198, 0, 201, 300
0,1, 200, 0, 199, 300
0,1, 200, 0, 199, 300
0,1, 200, 0, 199, 300
0,1, 200, 0, 199, 300
0,1, 178, 0, 221, 300
0,1, 393, 0, 6, 300
0,1, 395, 0, 4, 300
-1,0, 410, 150, -10, 150
-1,0, 412, 150, -12, 150
-1,0, 413, 150, -13, 150
-1,0, 414, 150, -14, 150
-1,0, 417, 150, -17, 150
-1,0, 410, 150, -10, 150
-1,0, 412, 150, -12, 150
-1,0, 414, 150, -14, 150
-1,0, 416, 150, -16, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 419, 150, -19, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 419, 150, -19, 150
-1,0, 417, 150, -17, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 417, 150, -17, 150
-1,0, 417, 150, -17, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 201, 150, 198, 150
-1,0, 417, 150, -17, 150
-1,0, 202, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 418, 150, -18, 150
-1,0, 199, 150, 200, 150
-1,0, 419, 150, -19, 150
-1,0, 199, 150, 200, 150
-1,0, 417, 150, -17, 150
-1,0, 200, 150, 199, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 417, 150, -17, 150
-1,0, 198, 150, 201, 150
-1,0, 417, 150, -17, 150
-1,0, 198, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 417, 150, -17, 150
-1,0, 198, 150, 201, 150
-1,0, 197, 150, 202, 150
-1,0, 419, 150, -19, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 415, 150, -15, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 201, 150, 198, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 416, 150, -16, 150
-1,0, 202, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 416, 150, -16, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 197, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 211, 150, 188, 150
-1,0, 214, 150, 185, 150
-1,0, 416, 150, -16, 150
-1,0, 418, 150, -18, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 418, 150, -18, 150
-1,0, 417, 150, -17, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 244, 150, 156, 150
-1,0, 242, 150, 157, 150
-1,0, 244, 150, 155, 150
-1,0, 242, 150, 158, 150
-1,0, 241, 150, 158, 150
-1,0, 240, 150, 159, 150
1,1, 241, 14, 158, 286
1,1, 238, 150, 161, 150
1,1, 241, 150, 158, 150
1,1, 242, 150, 157, 150
1,1, 240, 150, 159, 150
1,1, 241, 150, 158, 150
1,1, 244, 150, 156, 150
1,1, 243, 150, 156, 150
1,1, 243, 150, 156, 150
1,1, 242, 150, 157, 150
1,1, 243, 150, 156, 150
1,1, 244, 150, 156, 150
1,1, 244, 150, 156, 150
1,1, 240, 150, 159, 150
1,1, 243, 150, 156, 150
1,1, 242, 150, 157, 150
1,1, 243, 150, 156, 150
1,1, 239, 150, 160, 150
1,1, 209, 300, 190, 0
1,1, 208, 300, 191, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 202, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 158, 300, 242, 0
1,1, 156, 300, 244, 0
1,1, -16, 300, 416, 0
1,1, -17, 300, 417, 0
1,1, 97, 300, 302, 0
1,1, 96, 300, 303, 0
1,1, 198, 300, 201, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 198, 300, 202, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 196, 300, 203, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 93, 300, 306, 0
1,1, 94, 300, 305, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 202, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 198, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 202, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 202, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 199, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 202, 300, 197, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 202, 300, 198, 0
1,1, 202, 300, 197, 0
1,1, 202, 300, 197, 0
1,1, 199, 300, 200, 0
1,1, 202, 300, 197, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 202, 300, 197, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 202, 300, 198, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 200, 0
1,1, 202, 300, 198, 0
1,1, 201, 300, 198, 0
1,1, 198, 300, 201, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 199, 300, 200, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 198, 300, 201, 0
1,1, 202, 300, 197, 0
1,1, 201, 300, 198, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 199, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 199, 300, 200, 0
1,1, 200, 300, 199, 0
1,1, 201, 300, 198, 0
1,1, 199, 300, 200, 0
1,1, 417, 300, -17, 0
1,1, 417, 300, -17, 0
1,1, 416, 300, -16, 0
1,1, 419, 300, -19, 0
1,1, 417, 300, -17, 0
1,1, 418, 300, -18, 0
1,1, 418, 300, -18, 0
1,1, 416, 300, -16, 0
1,1, 418, 300, -18, 0
1,1, 416, 300, -16, 0
1,1, 418, 300, -18, 0
1,1, 417, 300, -17, 0
1,1, 416, 300, -16, 0
1,1, 418, 300, -18, 0
1,1, 416, 300, -16, 0
1,1, 416, 300, -16, 0
1,1, 417, 300, -17, 0
1,1, 416, 300, -16, 0
1,1, 414, 300, -14, 0
1,1, 419, 300, -19, 0
1,1, 417, 300, -17, 0
1,1, 415, 300, -15, 0
1,1, 200, 300, 200, 0
1,1, 200, 300, 199, 0
-1,0, 413, 150, -13, 150
-1,0, 415, 150, -15, 150
-1,0, 413, 150, -13, 150
-1,0, 415, 150, -15, 150
-1,0, 414, 150, -14, 150
-1,0, 415, 150, -15, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 202, 150
-1,0, 198, 150, 201, 150
-1,0, 418, 150, -18, 150
-1,0, 198, 150, 201, 150
-1,0, 364, 150, 35, 150
-1,0, 365, 150, 34, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 217, 150, 182, 150
-1,0, 217, 150, 182, 150
-1,0, 217, 150, 182, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 204, 150, 195, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 158, 150
-1,0, 242, 150, 157, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 157, 150
-1,0, 242, 150, 158, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 241, 150, 158, 150
-1,0, 244, 150, 155, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 216, 150, 183, 150
-1,0, 217, 150, 182, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 258, 150, 141, 150
-1,0, 258, 150, 142, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 199, 150
-1,0, 197, 150, 202, 150
-1,0, 417, 150, -17, 150
-1,0, 218, 150, 181, 150
-1,0, 217, 150, 182, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 254, 150, 146, 150
-1,0, 256, 150, 143, 150
-1,0, 388, 150, 11, 150
-1,0, 388, 150, 12, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 158, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 255, 150, 144, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
