oam_side,oam_active,speed[LEFT],oam_ofm_speed[LEFT],speed[RIGHT],oam_ofm_speed[RIGHT]
1,1, 199, 178, 200, 122
1,1, 201, 176, 198, 124
1,1, 200, 185, 199, 115
1,1, 200, 175, 199, 125
1,1, 201, 181, 198, 119
1,1, 199, 177, 200, 123
1,1, 199, 179, 200, 121
1,1, 200, 188, 200, 112
1,1, 201, 174, 198, 126
1,1, 200, 174, 199, 126
1,1, 198, 172, 201, 128
1,1, 200, 177, 199, 123
1,1, 201, 172, 198, 128
1,1, 199, 165, 200, 135
1,1, 198, 174, 201, 126
1,1, 200, 172, 199, 128
1,1, 200, 177, 199, 123
1,1, 199, 160, 200, 140
1,1, 199, 155, 200, 145
1,1, 200, 160, 199, 140
1,1, 199, 153, 200, 147
1,1, 197, 163, 202, 137
1,1, 200, 161, 199, 139
1,1, 199, 158, 200, 142
1,1, 199, 150, 200, 150
1,1, 199, 154, 200, 146
1,1, 200, 144, 199, 156
1,1, 200, 146, 199, 154
1,1, 200, 155, 200, 145
1,1, 200, 284, 199, 16
1,1, 201, 256, 198, 44
1,1, 200, 250, 199, 50
1,1, 200, 255, 199, 45
1,1, 200, 248, 199, 52
1,1, 199, 248, 200, 52
1,1, 200, 253, 199, 47
1,1, 200, 253, 200, 47
1,1, 199, 243, 200, 57
1,1, 198, 245, 202, 55
1,1, 199, 252, 200, 48
1,1, 199, 244, 200, 56
1,1, 201, 253, 198, 47
1,1, 198, 243, 201, 57
1,1, 201, 250, 198, 50
1,1, 201, 245, 198, 55
1,1, 198, 253, 201, 47
1,1, 200, 249, 199, 51
1,1, 200, 250, 199, 50
1,1, 198, 249, 201, 51
1,1, 200, 248, 200, 52
1,1, 198, 244, 201, 56
1,1, 200, 253, 200, 47
1,1, 199, 245, 200, 55
1,1, 200, 247, 200, 53
1,1, 198, 252, 201, 48
1,1, 201, 249, 198, 51
1,1, 199, 247, 200, 53
1,1, 200, 248, 200, 52
1,1, 199, 254, 200, 46
1,1, 120, 243, 279, 57
1,1, 121, 247, 278, 53
1,1, 121, 248, 278, 52
1,1, 201, 250, 198, 50
1,1, 198, 241, 201, 59
1,1, 201, 255, 198, 45
1,1, 200, 252, 199, 48
1,1, 198, 248, 202, 52
1,1, 200, 250, 200, 50
1,1, 90, 243, 309, 57
1,1, 70, 249, 329, 51
1,1, 68, 237, 331, 63
1,1, 70, 247, 329, 53
1,1, 69, 248, 330, 52
1,1, 68, 249, 331, 51
1,1, 68, 245, 331, 55
1,1, 70, 244, 330, 56
1,1, 69, 249, 330, 51
1,1, 68, 252, 332, 48
1,1, 70, 247, 330, 53
1,1, 66, 248, 333, 52
1,1, 69, 252, 330, 48
1,1, 71, 254, 328, 46
1,1, 68, 253, 332, 47
1,1, 69, 248, 330, 52
1,1, 70, 249, 329, 51
1,1, 68, 242, 331, 58
1,1, 69, 251, 330, 49
1,1, 200, 251, 200, 49
1,1, 198, 244, 202, 56
1,1, 200, 246, 199, 54
1,1, 198, 248, 201, 52
1,1, 202, 246, 197, 54
1,1, 200, 247, 200, 53
1,1, 201, 250, 198, 50
1,1, 201, 248, 198, 52
1,1, 198, 252, 201, 48
1,1, 197, 250, 202, 50
1,1, 198, 249, 201, 51
1,1, 200, 254, 200, 46
1,1, 200, 250, 199, 50
1,1, 200, 244, 200, 56
1,1, 199, 251, 200, 49
1,1, 200, 243, 199, 57
1,1, 201, 248, 198, 52
1,1, 200, 250, 199, 50
1,1, 200, 252, 200, 48
1,1, 199, 251, 200, 49
1,1, 199, 246, 200, 54
1,1, 201, 249, 198, 51
1,1, 198, 241, 202, 59
1,1, 201, 251, 198, 49
1,1, 200, 252, 200, 48
1,1, 198, 253, 201, 47
1,1, 200, 246, 199, 54
1,1, 198, 249, 201, 51
1,1, 199, 245, 200, 55
1,1, 202, 250, 198, 50
1,1, 200, 244, 199, 56
1,1, 200, 257, 199, 43
1,1, 200, 253, 200, 47
1,1, 200, 250, 200, 50
1,1, 201, 240, 198, 60
1,1, 200, 247, 199, 53
1,1, 197, 253, 202, 47
1,1, 200, 253, 199, 47
1,1, 200, 244, 199, 56
1,1, 201, 243, 198, 57
1,1, 199, 253, 200, 47
1,1, 197, 254, 202, 46
1,1, 201, 246, 198, 54
1,1, 200, 255, 199, 45
1,1, 202, 248, 198, 52
1,1, 201, 259, 198, 41
1,1, 199, 241, 200, 59
1,1, 200, 248, 200, 52
1,1, 201, 239, 198, 61
1,1, 200, 246, 199, 54
1,1, 198, 246, 201, 54
1,1, 200, 258, 200, 42
1,1, 200, 249, 199, 51
1,1, 199, 249, 200, 51
1,1, 198, 248, 201, 52
1,1, 200, 245, 199, 55
1,1, 198, 248, 202, 52
1,1, 200, 243, 199, 57
1,1, 199, 238, 200, 62
1,1, 198, 216, 201, 84
1,1, 199, 233, 200, 67
1,1, 200, 219, 199, 81
1,1, 200, 212, 199, 88
1,1, 200, 193, 199, 107
1,1, -17, 193, 417, 107
1,1, 199, 187, 200, 113
1,1, 199, 198, 200, 102
1,1, 201, 207, 198, 93
1,1, 200, 222, 199, 78
1,1, 199, 215, 200, 85
1,1, 199, 208, 200, 92
1,1, 416, 220, -16, 80
1,1, 200, 220, 200, 80
1,1, 417, 228, -17, 72
1,1, -17, 232, 417, 68
1,1, -4, 241, 404, 59
-1,0, -13, 150, 413, 150
-1,0, -14, 150, 414, 150
-1,0, -14, 150, 414, 150
-1,0, -13, 150, 413, 150
-1,0, -14, 150, 414, 150
-1,0, -17, 150, 417, 150
-1,0, -17, 150, 417, 150
-1,0, -18, 150, 418, 150
-1,0, -19, 150, 419, 150
-1,0, -17, 150, 417, 150
-1,0, -17, 150, 417, 150
-1,0, -16, 150, 416, 150
-1,0, -18, 150, 418, 150
-1,0, -18, 150, 418, 150
-1,0, -17, 150, 417, 150
-1,0, -18, 150, 418, 150
-1,0, -16, 150, 416, 150
-1,0, -19, 150, 419, 150
-1,0, -18, 150, 418, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 199, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 200, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 200, 150
-1,0, -16, 150, 416, 150
-1,0, 198, 150, 202, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 200, 150
-1,0, -17, 150, 417, 150
-1,0, 199, 150, 200, 150
-1,0, -18, 150, 418, 150
-1,0, 198, 150, 201, 150
-1,0, -17, 150, 417, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, -17, 150, 417, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, -17, 150, 417, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 202, 150
-1,0, -17, 150, 417, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, -17, 150, 417, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 138, 150, 262, 150
-1,0, 13, 150, 386, 150
-1,0, 27, 150, 372, 150
-1,0, -9, 150, 409, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 197, 150, 202, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, -4, 150, 404, 150
-1,0, -10, 150, 410, 150
-1,0, 196, 150, 203, 150
-1,0, 201, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 202, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 197, 150, 202, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, -5, 150, 405, 150
-1,0, -8, 150, 408, 150
-1,0, -18, 150, 418, 150
-1,0, -13, 150, 413, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, -8, 150, 408, 150
-1,0, 200, 150, 200, 150
-1,0, -11, 150, 411, 150
-1,0, -14, 150, 414, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 197, 150, 202, 150
-1,0, 201, 150, 198, 150
-1,0, -9, 150, 409, 150
-1,0, 199, 150, 200, 150
-1,0, -9, 150, 409, 150
-1,0, -16, 150, 416, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, -10, 150, 410, 150
-1,0, -10, 150, 410, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, -9, 150, 409, 150
-1,0, -11, 150, 411, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, -11, 150, 411, 150
-1,0, -11, 150, 411, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, -10, 150, 410, 150
-1,0, -11, 150, 411, 150
1,1, 200, 177, 199, 123
1,1, 201, 300, 198, 0
1,1, 200, 300, 199, 0
1,1, 77, 300, 322, 0
1,1, 44, 300, 355, 0
-1,0, 37, 150, 362, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 156, 150, 243, 150
-1,0, 199, 150, 200, 150
-1,0, 170, 150, 230, 150
-1,0, 200, 150, 199, 150
-1,0, 170, 150, 230, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 201, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 203, 150, 196, 150
-1,0, 200, 150, 200, 150
-1,0, -18, 150, 418, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 198, 150, 201, 150
-1,0, 417, 150, -17, 150
-1,0, 419, 150, -19, 150
-1,0, 214, 150, 185, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 368, 150, 31, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 318, 150, 82, 150
-1,0, 320, 150, 79, 150
-1,0, 200, 150, 200, 150
-1,0, 366, 150, 33, 150
-1,0, 367, 150, 32, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 419, 150, -19, 150
-1,0, 366, 150, 33, 150
-1,0, 198, 150, 202, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 417, 150, -17, 150
-1,0, 213, 150, 186, 150
-1,0, 209, 150, 190, 150
-1,0, 211, 150, 188, 150
-1,0, 366, 150, 34, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 304, 150, 95, 150
-1,0, 221, 150, 178, 150
-1,0, 222, 150, 177, 150
-1,0, 416, 150, -16, 150
-1,0, 211, 150, 188, 150
-1,0, 211, 150, 188, 150
-1,0, 418, 150, -18, 150
-1,0, 199, 150, 200, 150
-1,0, 367, 150, 32, 150
-1,0, 365, 150, 34, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 417, 150, -17, 150
-1,0, 418, 150, -18, 150
-1,0, 201, 150, 198, 150
-1,0, 213, 150, 186, 150
-1,0, 199, 150, 200, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 157, 150
-1,0, 221, 150, 178, 150
-1,0, 224, 150, 176, 150
-1,0, 418, 150, -18, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 417, 150, -17, 150
-1,0, 416, 150, -16, 150
-1,0, 201, 150, 198, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 199, 150
-1,0, 417, 150, -17, 150
-1,0, 417, 150, -17, 150
-1,0, 200, 150, 200, 150
-1,0, 417, 150, -17, 150
-1,0, 200, 150, 199, 150
-1,0, 415, 150, -15, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 198, 150, 201, 150
-1,0, 417, 150, -17, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 417, 150, -17, 150
-1,0, 200, 150, 200, 150
-1,0, 210, 150, 189, 150
-1,0, 211, 150, 188, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 198, 150, 201, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 418, 150, -18, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 418, 150, -18, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 417, 150, -17, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 368, 150, 32, 150
-1,0, 201, 150, 198, 150
-1,0, 243, 150, 156, 150
-1,0, 241, 150, 158, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 157, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 158, 150
-1,0, 240, 150, 159, 150
-1,0, 244, 150, 155, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 158, 150
-1,0, 242, 150, 158, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 158, 150
-1,0, 241, 150, 158, 150
-1,0, 241, 150, 158, 150
-1,0, 242, 150, 157, 150
-1,0, 244, 150, 156, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 157, 150
-1,0, 243, 150, 156, 150
-1,0, 242, 150, 157, 150
-1,0, 243, 150, 156, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 197, 150
-1,0, 198, 150, 201, 150
-1,0, 202, 150, 197, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 198, 150
-1,0, 415, 150, -15, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 203, 150, 196, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 202, 150, 197, 150
-1,0, 200, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 199, 150, 200, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 202, 150, 197, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 240, 150, 159, 150
-1,0, 198, 150, 202, 150
-1,0, 242, 150, 157, 150
-1,0, 202, 150, 198, 150
-1,0, 242, 150, 157, 150
-1,0, 242, 150, 157, 150
-1,0, 201, 150, 198, 150
-1,0, 242, 150, 157, 150
-1,0, 198, 150, 201, 150
-1,0, 246, 150, 153, 150
-1,0, 202, 150, 198, 150
-1,0, 201, 150, 198, 150
-1,0, 241, 150, 158, 150
-1,0, 200, 150, 199, 150
-1,0, 240, 150, 159, 150
-1,0, 200, 150, 199, 150
-1,0, 243, 150, 156, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 242, 150, 158, 150
-1,0, 200, 150, 199, 150
-1,0, 241, 150, 158, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 240, 150, 159, 150
-1,0, 198, 150, 201, 150
-1,0, 199, 150, 200, 150
-1,0, 243, 150, 156, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 241, 150, 158, 150
-1,0, 197, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 200, 150
-1,0, 241, 150, 158, 150
-1,0, 200, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 240, 150, 159, 150
-1,0, 200, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 200, 150
-1,0, 241, 150, 158, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 202, 150, 197, 150
-1,0, 241, 150, 158, 150
-1,0, 201, 150, 198, 150
-1,0, 202, 150, 198, 150
-1,0, 198, 150, 201, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 241, 150, 158, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 198, 150, 201, 150
-1,0, 241, 150, 158, 150
-1,0, 200, 150, 200, 150
-1,0, 197, 150, 202, 150
-1,0, 199, 150, 200, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 199, 150, 200, 150
-1,0, 240, 150, 159, 150
-1,0, 201, 150, 198, 150
-1,0, 200, 150, 199, 150
-1,0, 201, 150, 198, 150
-1,0, 235, 150, 164, 150
-1,0, 234, 150, 165, 150
-1,0, 242, 150, 157, 150
-1,0, 243, 150, 156, 150
-1,0, 241, 150, 158, 150
-1,0, 416, 150, -16, 150
-1,0, 200, 150, 199, 150
-1,0, 200, 150, 199, 150
-1,0, 199, 150, 200, 150
-1,0, 416, 150, -16, 150
-1,0, 416, 150, -16, 150
-1,0, 199, 150, 200, 150
-1,0, 221, 150, 178, 150
-1,0, 224, 150, 175, 150
-1,0, 417, 150, -17, 150
-1,0, 417, 150, -17, 150
-1,0, 206, 150, 194, 150
-1,0, 418, 150, -18, 150
-1,0, 206, 150, 193, 150
-1,0, 206, 150, 193, 150
